STA_SEQ,Station_Name,Date,Obs,neargage,ngindex,index,gagecnt
18513,Womenshenuck Brook,2017-09-01,4,1188000,2,3.583333333,12
18513,Womenshenuck Brook,2017-10-13,4,1188000,2,3.083333333,12
18513,Womenshenuck Brook,2017-08-28,4,1188000,2,3.666666667,12
18513,Womenshenuck Brook,2017-08-04,5,1188000,3,4.416666667,12
18513,Womenshenuck Brook,2017-08-20,4,1188000,4,4.083333333,12
18513,Womenshenuck Brook,2017-08-11,4,1188000,3,4,12
18513,Womenshenuck Brook,2017-08-30,4,1188000,3,3.75,12
18513,Womenshenuck Brook,2017-10-19,4,1188000,2,2.636363636,11
18513,Womenshenuck Brook,2017-10-08,4,1188000,3,2.916666667,12
18513,Womenshenuck Brook,2017-07-11,4,1188000,6,5.272727273,11
18513,Womenshenuck Brook,2017-08-05,5,1188000,4,4.8,10
18513,Womenshenuck Brook,2017-08-29,4,1188000,3,3.75,12
18513,Womenshenuck Brook,2017-09-02,4,1188000,2,3.5,12
18513,Womenshenuck Brook,2017-10-17,4,1188000,2,2.909090909,11
18513,Womenshenuck Brook,2017-09-19,4,1188000,3,3.666666667,12
18513,Womenshenuck Brook,2017-07-03,4,1188000,4,4.090909091,11
18513,Womenshenuck Brook,2017-10-24,4,1188000,4,3.416666667,12
18513,Womenshenuck Brook,2017-09-26,4,1188000,2,3.166666667,12
18513,Womenshenuck Brook,2017-07-27,4,1188000,4,4.454545455,11
18513,Womenshenuck Brook,2017-09-16,4,1188000,3,3.833333333,12
18513,Womenshenuck Brook,2017-08-14,4,1188000,3,4,12
18513,Womenshenuck Brook,2017-07-25,4,1188000,5,5,11
18513,Womenshenuck Brook,2017-07-20,4,1188000,3,4.636363636,11
18513,Womenshenuck Brook,2017-07-24,4,1188000,5,4.545454545,11
18513,Womenshenuck Brook,2017-10-27,4,1188000,4,4.636363636,11
18513,Womenshenuck Brook,2017-10-30,5,1188000,NA,7,1
18513,Womenshenuck Brook,2017-07-18,4,1188000,4,4.818181818,11
18513,Womenshenuck Brook,2017-09-20,4,1188000,3,3.75,12
18513,Womenshenuck Brook,2017-07-04,4,1188000,4,4,10
18513,Womenshenuck Brook,2017-10-01,4,1188000,2,2.833333333,12
18513,Womenshenuck Brook,2017-10-31,4,1188000,6,6,9
18513,Womenshenuck Brook,2017-10-28,4,1188000,3,3.833333333,12
18513,Womenshenuck Brook,2017-09-15,4,1188000,3,3.833333333,12
18513,Womenshenuck Brook,2017-07-26,4,1188000,4,4.636363636,11
18513,Womenshenuck Brook,2017-09-29,4,1188000,2,2.916666667,12
18513,Womenshenuck Brook,2017-09-17,4,1188000,3,3.666666667,12
18513,Womenshenuck Brook,2017-07-05,4,1188000,4,3.909090909,11
18513,Womenshenuck Brook,2017-09-14,4,1188000,3,3.833333333,12
18513,Womenshenuck Brook,2017-10-23,4,1188000,NA,2.75,8
18513,Womenshenuck Brook,2017-09-30,4,1188000,2,2.916666667,12
18513,Womenshenuck Brook,2017-09-28,4,1188000,2,3.083333333,12
18513,Womenshenuck Brook,2017-09-18,4,1188000,3,3.666666667,12
18513,Womenshenuck Brook,2017-07-02,4,1188000,4,4.181818182,11
18513,Womenshenuck Brook,2017-09-27,4,1188000,2,3.083333333,12
18513,Womenshenuck Brook,2017-10-29,4,1188000,6,5.25,12
18513,Womenshenuck Brook,2017-07-28,4,1188000,4,4.363636364,11
18513,Womenshenuck Brook,2017-07-19,4,1188000,4,4.818181818,11
18513,Womenshenuck Brook,2017-09-22,4,1188000,2,3.333333333,12
18513,Womenshenuck Brook,2017-09-12,4,1188000,NA,4.181818182,11
18513,Womenshenuck Brook,2017-10-02,4,1188000,2,2.666666667,12
18513,Womenshenuck Brook,2017-07-22,4,1188000,3,4.363636364,11
18513,Womenshenuck Brook,2017-09-24,4,1188000,2,3.25,12
18513,Womenshenuck Brook,2017-07-23,4,1188000,3,4.272727273,11
18513,Womenshenuck Brook,2017-09-13,4,1188000,NA,4,11
18513,Womenshenuck Brook,2017-07-21,4,1188000,3,4.272727273,11
18513,Womenshenuck Brook,2017-10-26,4,1188000,4,4.727272727,11
18513,Womenshenuck Brook,2017-10-25,4,1188000,5,4.583333333,12
18513,Womenshenuck Brook,2017-10-22,4,1188000,NA,2.875,8
18513,Womenshenuck Brook,2017-09-11,4,1188000,NA,4.272727273,11
18513,Womenshenuck Brook,2017-09-25,4,1188000,2,3.25,12
18513,Womenshenuck Brook,2017-07-01,5,1188000,5,4.454545455,11
18513,Womenshenuck Brook,2017-09-21,4,1188000,2,3.583333333,12
19141,Mill River,2017-07-28,4,1188000,4,4.363636364,11
19141,Mill River,2017-10-05,1,1188000,NA,2.636363636,11
19141,Mill River,2017-08-15,4,1188000,3,3.909090909,11
19141,Mill River,2017-08-21,4,1188000,3,3.909090909,11
19141,Mill River,2017-07-03,4,1188000,4,4.090909091,11
19141,Mill River,2017-09-07,3,1188000,5,5.333333333,12
19141,Mill River,2017-08-10,4,1188000,3,4,12
19141,Mill River,2017-10-03,1,1188000,2,2.5,12
19141,Mill River,2017-07-15,4,1188000,4,5.1,10
19141,Mill River,2017-09-20,1,1188000,3,3.75,12
19141,Mill River,2017-09-26,1,1188000,2,3.166666667,12
19141,Mill River,2017-07-29,4,1188000,4,4.363636364,11
19141,Mill River,2017-10-12,1,1188000,NA,3.444444444,9
19141,Mill River,2017-07-11,4,1188000,6,5.272727273,11
19141,Mill River,2017-07-22,4,1188000,3,4.363636364,11
19141,Mill River,2017-09-23,1,1188000,2,3.333333333,12
19141,Mill River,2017-07-01,4,1188000,5,4.454545455,11
19141,Mill River,2017-08-22,4,1188000,3,3.916666667,12
19141,Mill River,2017-10-01,1,1188000,2,2.833333333,12
19141,Mill River,2017-07-09,4,1188000,NA,5,10
19141,Mill River,2017-07-25,4,1188000,5,5,11
19141,Mill River,2017-09-10,2,1188000,4,4.25,12
19141,Mill River,2017-08-23,4,1188000,4,4,12
19141,Mill River,2017-08-14,4,1188000,3,4,12
19141,Mill River,2017-08-09,4,1188000,3,4.25,12
19141,Mill River,2017-09-06,2,1188000,5,4.083333333,12
19141,Mill River,2017-07-30,4,1188000,3,4.090909091,11
19141,Mill River,2017-09-09,2,1188000,4,4.416666667,12
19141,Mill River,2017-08-12,4,1188000,4,4.166666667,12
19141,Mill River,2017-08-17,4,1188000,3,4,12
19141,Mill River,2017-07-23,4,1188000,3,4.272727273,11
19141,Mill River,2017-08-18,4,1188000,4,4.083333333,12
19141,Mill River,2017-08-16,4,1188000,3,4,12
19141,Mill River,2017-09-22,1,1188000,2,3.333333333,12
19141,Mill River,2017-09-12,2,1188000,NA,4.181818182,11
19141,Mill River,2017-07-04,4,1188000,4,4,10
19141,Mill River,2017-09-08,2,1188000,5,4.75,12
19141,Mill River,2017-07-10,4,1188000,4,4.363636364,11
19141,Mill River,2017-09-11,2,1188000,NA,4.272727273,11
19141,Mill River,2017-09-13,1,1188000,NA,4,11
19141,Mill River,2017-09-24,1,1188000,2,3.25,12
19141,Mill River,2017-07-12,4,1188000,5,5.083333333,12
19141,Mill River,2017-07-06,4,1188000,4,4,12
19141,Mill River,2017-09-25,1,1188000,2,3.25,12
19141,Mill River,2017-07-17,4,1188000,NA,4.8,10
19141,Mill River,2017-08-19,4,1188000,5,4.25,12
19141,Mill River,2017-08-11,4,1188000,3,4,12
19141,Mill River,2017-07-31,4,1188000,3,4.272727273,11
19141,Mill River,2017-07-16,4,1188000,4,4.818181818,11
19141,Mill River,2017-08-13,4,1188000,4,4.083333333,12
19141,Mill River,2017-09-21,1,1188000,2,3.583333333,12
19141,Mill River,2017-10-04,1,1188000,2,2.5,12
19141,Mill River,2017-08-20,4,1188000,4,4.083333333,12
19141,Mill River,2017-10-02,1,1188000,2,2.666666667,12
19141,Mill River,2017-09-28,1,1188000,2,3.083333333,12
19141,Mill River,2017-09-30,1,1188000,2,2.916666667,12
19141,Mill River,2017-09-29,1,1188000,2,2.916666667,12
19141,Mill River,2017-07-13,4,1188000,4,5.2,10
19141,Mill River,2017-07-27,4,1188000,4,4.454545455,11
19141,Mill River,2017-08-05,5,1188000,4,4.8,10
19141,Mill River,2017-10-10,1,1188000,4,3.75,12
19141,Mill River,2017-09-16,1,1188000,3,3.833333333,12
19141,Mill River,2017-08-03,4,1188000,3,4.583333333,12
19141,Mill River,2017-07-02,4,1188000,4,4.181818182,11
19141,Mill River,2017-09-18,1,1188000,3,3.666666667,12
19141,Mill River,2017-08-27,3,1188000,3,3.583333333,12
19141,Mill River,2017-08-07,4,1188000,4,4.545454545,11
19141,Mill River,2017-09-05,2,1188000,4,4,12
19141,Mill River,2017-07-26,4,1188000,4,4.636363636,11
19141,Mill River,2017-08-01,4,1188000,3,4.25,12
19141,Mill River,2017-08-06,4,1188000,4,5,10
19141,Mill River,2017-07-14,5,1188000,4,5.2,10
19141,Mill River,2017-10-07,1,1188000,2,2.636363636,11
19141,Mill River,2017-09-02,2,1188000,2,3.5,12
19141,Mill River,2017-09-15,1,1188000,3,3.833333333,12
19141,Mill River,2017-09-17,1,1188000,3,3.666666667,12
19141,Mill River,2017-08-28,3,1188000,2,3.666666667,12
19141,Mill River,2017-10-09,1,1188000,4,3.545454545,11
19141,Mill River,2017-08-29,3,1188000,3,3.75,12
19141,Mill River,2017-07-18,4,1188000,4,4.818181818,11
19141,Mill River,2017-07-07,4,1188000,NA,5.090909091,11
19141,Mill River,2017-09-03,2,1188000,5,4.083333333,12
19141,Mill River,2017-09-27,1,1188000,2,3.083333333,12
19141,Mill River,2017-09-19,1,1188000,3,3.666666667,12
19141,Mill River,2017-08-08,4,1188000,4,4.583333333,12
19141,Mill River,2017-09-14,1,1188000,3,3.833333333,12
19141,Mill River,2017-10-11,1,1188000,2,3.25,12
19141,Mill River,2017-07-24,5,1188000,5,4.545454545,11
19141,Mill River,2017-10-06,1,1188000,2,2.5,12
19141,Mill River,2017-08-02,4,1188000,3,4.416666667,12
19141,Mill River,2017-08-24,4,1188000,3,3.916666667,12
19141,Mill River,2017-08-25,4,1188000,3,3.916666667,12
19141,Mill River,2017-08-26,3,1188000,3,3.833333333,12
19141,Mill River,2017-09-01,2,1188000,2,3.583333333,12
19141,Mill River,2017-07-20,4,1188000,3,4.636363636,11
19141,Mill River,2017-07-08,4,1188000,NA,5.6,10
19141,Mill River,2017-08-04,4,1188000,3,4.416666667,12
19141,Mill River,2017-08-31,3,1188000,2,3.666666667,12
19141,Mill River,2017-07-19,4,1188000,4,4.818181818,11
19141,Mill River,2017-09-04,2,1188000,4,4.083333333,12
19141,Mill River,2017-08-30,3,1188000,3,3.75,12
19141,Mill River,2017-07-05,4,1188000,4,3.909090909,11
19141,Mill River,2017-07-21,4,1188000,3,4.272727273,11
19141,Mill River,2017-10-08,1,1188000,3,2.916666667,12
19657,Bunnell Brook,2017-10-12,4,1188000,NA,3.444444444,9
19657,Bunnell Brook,2017-08-07,4,1188000,4,4.545454545,11
19657,Bunnell Brook,2017-10-11,4,1188000,2,3.25,12
19657,Bunnell Brook,2017-07-29,4,1188000,4,4.363636364,11
19657,Bunnell Brook,2017-08-08,4,1188000,4,4.583333333,12
19657,Bunnell Brook,2017-10-10,4,1188000,4,3.75,12
19657,Bunnell Brook,2017-10-13,4,1188000,2,3.083333333,12
19657,Bunnell Brook,2017-08-06,4,1188000,4,5,10
19657,Bunnell Brook,2017-10-02,4,1188000,2,2.666666667,12
19657,Bunnell Brook,2017-10-03,4,1188000,2,2.5,12
19657,Bunnell Brook,2017-08-05,4,1188000,4,4.8,10
19657,Bunnell Brook,2017-07-16,4,1188000,4,4.818181818,11
19657,Bunnell Brook,2017-10-04,4,1188000,2,2.5,12
19657,Bunnell Brook,2017-08-30,4,1188000,3,3.75,12
19657,Bunnell Brook,2017-08-29,4,1188000,3,3.75,12
19657,Bunnell Brook,2017-10-05,4,1188000,NA,2.636363636,11
19657,Bunnell Brook,2017-07-14,4,1188000,4,5.2,10
19657,Bunnell Brook,2017-10-06,4,1188000,2,2.5,12
19657,Bunnell Brook,2017-07-12,4,1188000,5,5.083333333,12
19657,Bunnell Brook,2017-08-28,4,1188000,2,3.666666667,12
19657,Bunnell Brook,2017-10-07,4,1188000,2,2.636363636,11
19657,Bunnell Brook,2017-10-08,4,1188000,3,2.916666667,12
19657,Bunnell Brook,2017-10-17,4,1188000,2,2.909090909,11
19657,Bunnell Brook,2017-08-27,4,1188000,3,3.583333333,12
19657,Bunnell Brook,2017-07-11,4,1188000,6,5.272727273,11
19657,Bunnell Brook,2017-07-13,4,1188000,4,5.2,10
19657,Bunnell Brook,2017-10-09,4,1188000,4,3.545454545,11
19657,Bunnell Brook,2017-08-26,4,1188000,3,3.833333333,12
19657,Bunnell Brook,2017-07-15,4,1188000,4,5.1,10
19657,Bunnell Brook,2017-07-02,4,1188000,4,4.181818182,11
19657,Bunnell Brook,2017-08-19,4,1188000,5,4.25,12
19657,Bunnell Brook,2017-08-18,4,1188000,4,4.083333333,12
19657,Bunnell Brook,2017-08-12,4,1188000,4,4.166666667,12
19657,Bunnell Brook,2017-07-04,4,1188000,4,4,10
19657,Bunnell Brook,2017-10-24,4,1188000,4,3.416666667,12
19657,Bunnell Brook,2017-10-25,5,1188000,5,4.583333333,12
19657,Bunnell Brook,2017-10-26,4,1188000,4,4.727272727,11
19657,Bunnell Brook,2017-10-27,4,1188000,4,4.636363636,11
19657,Bunnell Brook,2017-10-16,4,1188000,2,2.916666667,12
19657,Bunnell Brook,2017-07-03,4,1188000,4,4.090909091,11
19657,Bunnell Brook,2017-10-22,4,1188000,NA,2.875,8
19657,Bunnell Brook,2017-08-16,4,1188000,3,4,12
19657,Bunnell Brook,2017-10-28,4,1188000,3,3.833333333,12
19657,Bunnell Brook,2017-08-13,4,1188000,4,4.083333333,12
19657,Bunnell Brook,2017-10-29,5,1188000,6,5.25,12
19657,Bunnell Brook,2017-07-01,4,1188000,5,4.454545455,11
19657,Bunnell Brook,2017-10-30,6,1188000,NA,7,1
19657,Bunnell Brook,2017-08-15,4,1188000,3,3.909090909,11
19657,Bunnell Brook,2017-08-14,4,1188000,3,4,12
19657,Bunnell Brook,2017-10-31,5,1188000,6,6,9
19657,Bunnell Brook,2017-08-17,4,1188000,3,4,12
19657,Bunnell Brook,2017-07-08,4,1188000,NA,5.6,10
19657,Bunnell Brook,2017-10-14,4,1188000,2,3.083333333,12
19657,Bunnell Brook,2017-10-15,4,1188000,2,3,12
19657,Bunnell Brook,2017-07-10,4,1188000,4,4.363636364,11
19657,Bunnell Brook,2017-08-23,4,1188000,4,4,12
19657,Bunnell Brook,2017-07-17,4,1188000,NA,4.8,10
19657,Bunnell Brook,2017-08-22,4,1188000,3,3.916666667,12
19657,Bunnell Brook,2017-08-25,4,1188000,3,3.916666667,12
19657,Bunnell Brook,2017-07-09,4,1188000,NA,5,10
19657,Bunnell Brook,2017-08-09,4,1188000,3,4.25,12
19657,Bunnell Brook,2017-10-23,4,1188000,NA,2.75,8
19657,Bunnell Brook,2017-08-10,4,1188000,3,4,12
19657,Bunnell Brook,2017-07-05,5,1188000,4,3.909090909,11
19657,Bunnell Brook,2017-10-19,4,1188000,2,2.636363636,11
19657,Bunnell Brook,2017-08-21,4,1188000,3,3.909090909,11
19657,Bunnell Brook,2017-07-07,5,1188000,NA,5.090909091,11
19657,Bunnell Brook,2017-10-20,4,1188000,2,2.545454545,11
19657,Bunnell Brook,2017-07-06,4,1188000,4,4,12
19657,Bunnell Brook,2017-08-11,4,1188000,3,4,12
19657,Bunnell Brook,2017-08-20,4,1188000,4,4.083333333,12
19657,Bunnell Brook,2017-10-21,4,1188000,NA,2.777777778,9
19657,Bunnell Brook,2017-08-24,4,1188000,3,3.916666667,12
19657,Bunnell Brook,2017-10-18,4,1188000,2,2.818181818,11
19657,Bunnell Brook,2017-09-27,4,1188000,2,3.083333333,12
19657,Bunnell Brook,2017-09-01,4,1188000,2,3.583333333,12
19657,Bunnell Brook,2017-09-20,4,1188000,3,3.75,12
19657,Bunnell Brook,2017-08-31,4,1188000,2,3.666666667,12
19657,Bunnell Brook,2017-07-21,4,1188000,3,4.272727273,11
19657,Bunnell Brook,2017-08-01,4,1188000,3,4.25,12
19657,Bunnell Brook,2017-08-03,4,1188000,3,4.583333333,12
19657,Bunnell Brook,2017-09-11,4,1188000,NA,4.272727273,11
19657,Bunnell Brook,2017-07-20,4,1188000,3,4.636363636,11
19657,Bunnell Brook,2017-09-04,4,1188000,4,4.083333333,12
19657,Bunnell Brook,2017-09-23,4,1188000,2,3.333333333,12
19657,Bunnell Brook,2017-07-25,4,1188000,5,5,11
19657,Bunnell Brook,2017-08-02,4,1188000,3,4.416666667,12
19657,Bunnell Brook,2017-07-19,4,1188000,4,4.818181818,11
19657,Bunnell Brook,2017-09-22,4,1188000,2,3.333333333,12
19657,Bunnell Brook,2017-07-24,5,1188000,5,4.545454545,11
19657,Bunnell Brook,2017-09-05,4,1188000,4,4,12
19657,Bunnell Brook,2017-09-21,4,1188000,2,3.583333333,12
19657,Bunnell Brook,2017-09-02,4,1188000,2,3.5,12
19657,Bunnell Brook,2017-09-26,4,1188000,2,3.166666667,12
19657,Bunnell Brook,2017-09-24,4,1188000,2,3.25,12
19657,Bunnell Brook,2017-07-23,4,1188000,3,4.272727273,11
19657,Bunnell Brook,2017-09-25,4,1188000,2,3.25,12
19657,Bunnell Brook,2017-09-03,5,1188000,5,4.083333333,12
19657,Bunnell Brook,2017-07-22,4,1188000,3,4.363636364,11
19657,Bunnell Brook,2017-07-28,4,1188000,4,4.363636364,11
19657,Bunnell Brook,2017-09-15,4,1188000,3,3.833333333,12
19657,Bunnell Brook,2017-07-27,4,1188000,4,4.454545455,11
19657,Bunnell Brook,2017-09-08,4,1188000,5,4.75,12
19657,Bunnell Brook,2017-07-26,4,1188000,4,4.636363636,11
19657,Bunnell Brook,2017-07-30,4,1188000,3,4.090909091,11
19657,Bunnell Brook,2017-08-04,4,1188000,3,4.416666667,12
19657,Bunnell Brook,2017-09-14,4,1188000,3,3.833333333,12
19657,Bunnell Brook,2017-09-13,4,1188000,NA,4,11
19657,Bunnell Brook,2017-09-06,4,1188000,5,4.083333333,12
19657,Bunnell Brook,2017-10-01,4,1188000,2,2.833333333,12
19657,Bunnell Brook,2017-09-19,4,1188000,3,3.666666667,12
19657,Bunnell Brook,2017-09-16,4,1188000,3,3.833333333,12
19657,Bunnell Brook,2017-09-07,4,1188000,5,5.333333333,12
19657,Bunnell Brook,2017-07-18,4,1188000,4,4.818181818,11
19657,Bunnell Brook,2017-09-30,4,1188000,2,2.916666667,12
19657,Bunnell Brook,2017-09-09,4,1188000,4,4.416666667,12
19657,Bunnell Brook,2017-09-29,4,1188000,2,2.916666667,12
19657,Bunnell Brook,2017-07-31,4,1188000,3,4.272727273,11
19657,Bunnell Brook,2017-09-17,4,1188000,3,3.666666667,12
19657,Bunnell Brook,2017-09-28,4,1188000,2,3.083333333,12
19657,Bunnell Brook,2017-09-18,4,1188000,3,3.666666667,12
19657,Bunnell Brook,2017-09-10,4,1188000,4,4.25,12
19657,Bunnell Brook,2017-09-12,4,1188000,NA,4.181818182,11
